10386,HP:0030147,Titubeo o inestabilidad del tronco
10387,HP:0030148,Soplo cardíaco
10388,HP:0030149,Shock cardiogénico
10389,HP:0030150,Plasmacitosis
10390,HP:0030151,Colangitis
10391,HP:0030153,Colangiocarcinoma
10392,HP:0030154,Perforación de la vesícula biliar
10393,HP:0030155,Dolor escrotal
10394,HP:0030156,Proteinuria de Bence Jones
10395,HP:0030157,Dolor de costado
10396,HP:0030158,Ectropión del cervix uterino
10397,HP:0030159,Pólipo del cervix uterino
10398,HP:0030160,Cervicitis
10399,HP:0030161,Prurito vaginal
10400,HP:0030162,Glomerulomegalia
10401,HP:0030163,Función vascular anormal
10402,HP:0030164,Claudicación mandibular
10403,HP:0030165,Tortuosidad de la arteria temporal
10404,HP:0030166,Sudores nocturnos
10405,HP:0030167,Anticuerpos antimitocondriales positivos
10406,HP:0030168,Venas abdominales superficiales dilatadas
10407,HP:0030169,Várices gástricas
10408,HP:0030170,Pseudoaneurisma de la arteria de la vesícula biliar
10409,HP:0030171,Hematoma perirrenal
10410,HP:0030172,Ausencia de mielinización periférica
10411,HP:0030173,Hipermielinización periférica
10412,HP:0030174,Aumento del espesor periférico de mielina
10413,HP:0030175,Mielina tomaculosa
10414,HP:0030176,Desmielinización periférica asimétrica
10415,HP:0030177,Electrofisiología del sistema nervioso periférico anormal
10416,HP:0030178,Electrofisiología del sistema nervioso central anormal
10417,HP:0030179,Anomalía de la amplitud del potencial de acción periférica
10418,HP:0030180,Reflejo de Oppenheim
10419,HP:0030181,Reflejo de Gordon
10420,HP:0030182,Tetraplejía/tetraparesia
10421,HP:0030183,Alteración del reflejo vestibulo-ocular mejorado por la visión
10422,HP:0030185,Temblor isométrico
10423,HP:0030186,Temblor cinético
10424,HP:0030187,Titubeo
10425,HP:0030188,Temblor por sitio anatómico
10426,HP:0030190,Hipotonía motora oral
10427,HP:0030191,Transmisión sináptica del sistema nervioso periférico anormal
10428,HP:0030192,Debilidad fatigable de los músculos bulbares
10429,HP:0030193,Debilidad fatigable de músculos masticatorios
10430,HP:0030194,Debilidad fatigable de los músculos del habla
10431,HP:0030195,Debilidad fatigable de músculos de tragar
10432,HP:0030196,Debilidad fatigable de los músculos respiratorios
10433,HP:0030197,Debilidad fatigable de los músculos esqueléticos
10434,HP:0030198,Debilidad fatigable de los músculos de las extremidades distales
10435,HP:0030199,Debilidad fatigable de los músculos del cuello
10436,HP:0030200,Debilidad fatigable de los músculos de las extremidades proximales
10437,HP:0030201,Respuesta a medicamentos que actúan sobre la transmisión neuromuscular
10438,HP:0030202,Respuesta favorable a la debilidad muscular de los inhibidores de la acetilcolinesterasa
10439,HP:0030203,Respuesta desfavorable a la debilidad muscular de los inhibidores de la acetilcolinesterasa
10440,HP:0030205,EMG: aumento de la inestabilidad en una sola fibra
10441,HP:0030206,EMG: respuesta incremental del potencial de acción muscular compuesto a la estimulación nerviosa repetitiva
10442,HP:0030207,Respiración paradójica
10443,HP:0030208,Positividad del anticuerpo receptor de acetilcolina
10444,HP:0030209,Positividad del anticuerpo del canal de calcio
10445,HP:0030210,Positividad de anticuerpos quinasa muscular específica
10446,HP:0030211,Respuesta lenta a la luz pupilar
10447,HP:0030212,Coleccionismo
10448,HP:0030213,Embotamiento emocional
10449,HP:0030215,Llanto inapropiado
10450,HP:0030216,Inercia
10451,HP:0030217,Apraxia de miembros
10452,HP:0030218,Estereotipias prolongadas y complejas (punding)
10453,HP:0030219,Demencia semántica
10454,HP:0030220,Comportamiento social inapropiado
10455,HP:0030221,Deseo compulsivo a alimentos dulces
10456,HP:0030222,Agnosia visual
10457,HP:0030223,Perseveración
10458,HP:0030224,Anomalía de la desmina de la fibra muscular
10459,HP:0030225,Acumulación de desmina de la fibra muscular
10460,HP:0030226,Anormlaidad de la miotilina de la fibra muscular
10461,HP:0030227,Acumulación de miotilina de fibra muscular
10462,HP:0030228,Proteína anormal que contiene fibra muscular de valosina
10463,HP:0030229,Acumulación de fibras musculares con proteínas de valosina
10464,HP:0030230,Fibras musculares con central core
10465,HP:0030231,Acumulación de glucógeno en los lisosomas de la fibra muscular
10466,HP:0030232,Aumento del glucógeno sarcoplásmico
10467,HP:0030233,Signo de Bethlem
10468,HP:0030234,Elevación muy importante de la creatin fosfoquinasa (CPK)
10469,HP:0030235,Elevación extrema de la creatin fosfoquinasa (CPK)
10470,HP:0030236,Anomalía del tamaño muscular
10471,HP:0030237,Debilidad muscular de la mano
10472,HP:0030239,Hipoplasia de la musculatura del brazo superior
10473,HP:0030241,Hipoplasia del músculo deltoides
10474,HP:0030242,Trombosis de la vena porta
10475,HP:0030243,Trombosis de la vena hepática
10476,HP:0030244,Fiebre materna en el embarazo
10477,HP:0030245,Fiebre intraparto
10478,HP:0030246,Fiebre en el primer trimestre del embarazo
10479,HP:0030247,Trombosis de la vena esplácnica
10480,HP:0030248,Trombosis venosa mesentérica
10481,HP:0030249,Enantema
10482,HP:0030250,Granulomatosis pulmonar
10483,HP:0030251,Ausencia de células B de memoria
10484,HP:0030252,Ausencia de células B maduras
10485,HP:0030253,Proliferación defectusoa de células T
10486,HP:0030254,Hemorragia en la yema ungueal
10487,HP:0030255,Poliposis intestinal grande
10488,HP:0030256,Poliposis intestinal pequeña
10489,HP:0030257,Genitales pecosos
10490,HP:0030258,Genitales hiperpigmentados
10491,HP:0030259,Genitales hipopigmentados
10492,HP:0030260,Microfalo
10493,HP:0030261,Pene ausente
10494,HP:0030262,Pene estrecho
10495,HP:0030263,Torsión del pene
10496,HP:0030264,Pene con pterigium al rafe
10497,HP:0030265,Pene ancho
10498,HP:0030267,Calcificación de la membrana interósea del antebrazo
10499,HP:0030268,Formación de callos hiperplásicos
10500,HP:0030269,Aumento sérico del IGF1
10501,HP:0030270,Aumento de la actividad de adenosina desaminasa de glóbulos rojos
10502,HP:0030271,"Disminución de la concentración de 2,3-difosfoglicerato de eritrocitos"
10503,HP:0030272,Actividad enzimática eritrocítica anormal
10504,HP:0030273,Disminución de la actividad de adenosina desaminasa de glóbulos rojos
10505,HP:0030274,Escroto accesorio
10506,HP:0030275,Escroto ectópico
10507,HP:0030277,Morfología del pedículo vertebral anormal
10508,HP:0030278,Pedículo vertebral hipoplástico
10509,HP:0030279,Pedículo vertebral de L5 hipoplásico
10510,HP:0030280,Costilla con hendiduras
10511,HP:0030281,Fusión vertebral cervical C3 / C4
10512,HP:0030282,Espacio en la costilla posterior
10513,HP:0030283,Ausencia parcial del septum pellucidum
10514,HP:0030284,Lengua triangular
10515,HP:0030285,Pedúnculo cerebeloso superior ancho
10516,HP:0030286,Pedúnculo cerebeloso superior atrófico
10517,HP:0030289,Epífisis femoral aplanada
10518,HP:0030290,Sacro sin osificar
10519,HP:0030291,Irregularidad metafisaria de las extremidades inferiores
10520,HP:0030292,Irregularidad metafisaria tibial
10521,HP:0030293,Irregularidad metafisaria fibular
10522,HP:0030294,Condromatosis metafisaria de la tibia
10523,HP:0030295,Condromatosis metafisaria del fémur
10524,HP:0030296,Condromatosis metafisaria de radio
10525,HP:0030297,Condromatosis metafisaria del cúbito
10526,HP:0030298,Condromatosis metafisaria del húmero
10527,HP:0030299,Anomalía metafisaria femoral distal
10528,HP:0030300,10 pares de costillas
10529,HP:0030301,Anomalía de la comisura anterior cerebral
10530,HP:0030302,Agenesia de la comisura anterior cerebral
10531,HP:0030303,Comisura anterior cerebral hipoplásica
10532,HP:0030304,Número anormal de vértebras
10533,HP:0030305,Disminución del número de vértebras
10534,HP:0030306,11 vértebras torácicas
10535,HP:0030307,Metáfisis acampanadas en miembros inferiores
10536,HP:0030308,Metáfisis tibial distal acampanada
10537,HP:0030309,Metáfisis fibular distal acampanada
10538,HP:0030310,Dislocación de la articulación de la extremidad superior
10539,HP:0030311,Dislocación de la articulación de la extremidad inferior
10540,HP:0030312,Obliteración del diploe de la calota
10541,HP:0030313,Morfología anormal del periostio
10542,HP:0030314,Periostosis
10543,HP:0030318,Queilitis angular
10544,HP:0030319,Debilidad de la musculatura facial
10545,HP:0030320,Aumento del espacio intervertebral
10546,HP:0030321,Morfología anormal de la arteria vertebral
10547,HP:0030322,Hipoplasia de la arteria vertebral
10548,HP:0030323,Hipoplasia unilateral de la arteria vertebral
10549,HP:0030324,Hipoplasia bilateral de la arteria vertebral
10550,HP:0030325,Esquisis cervicomedular
10551,HP:0030326,Recuento anormal de macrófagos
10552,HP:0030327,Recuento anormal de osteoclastos
10553,HP:0030328,Disminución del recuento de osteoclastos
10554,HP:0030329,Adelgazamiento de la retina
10555,HP:0030330,Condrocitos gigantes multinucleados en el cartílago epifisario
10556,HP:0030331,Alteración de las arrugas de la piel de los dedos inducida por el estímulos
10557,HP:0030333,Morfología anormal de las células T alfa-beta
10558,HP:0030334,"Célula T anormal CD4 positiva, CD25 positiva, alfa-beta reguladora"
10559,HP:0030335,"Recuento anormal de células T reguladoras CD4 positivas, CD25 positivas, alfa-beta"
10560,HP:0030336,Ausencia de linfocitos T reguladores CD4 positivos y CD25 positivos
10561,HP:0030337,Recuento elevado de células T reguladoras CD4 positivas y CD25 positivas
10562,HP:0030338,Nivel anormal de gonadotropina circulante
10563,HP:0030339,Disminución del nivel circulante de gonadotropinas
10564,HP:0030341,Disminución de la hormona estimulante del folículo circulante (FSH)
10565,HP:0030344,Disminución del nivel circulante de la hormona luteinizante (LH)
10566,HP:0030345,Nivel anormal de hormona luteinizante circulante (LH)
10567,HP:0030346,Nivel anormal de hormona folículo estimulante circulante (FSH)
10568,HP:0030347,Nivel de andrógeno circulante anormal
10569,HP:0030348,Aumento del nivel de andrógeno circulante
10570,HP:0030349,Disminución del nivel de andrógeno circulante
10571,HP:0030350,Pápula eritematosa
10572,HP:0030351,Placa de urticaria
10573,HP:0030352,Nivel sérico anormal de IGF1
10574,HP:0030353,Disminución sérica del IGF1
10575,HP:0030355,Nivel sérico anormal de interferón gamma
10576,HP:0030356,Aumento del nivel sérico de interferón gamma
10577,HP:0030357,Carcinoma de pulmón de células pequeñas
10578,HP:0030358,Carcinoma de pulmón de células no pequeñas
10579,HP:0030359,Carcinoma de pulmón de células escamosas
10580,HP:0030360,Carcinoma de pulmón de células grandes
10581,HP:0030361,Anomalía del metabolismo de los eicosanoides
10582,HP:0030362,Nivel reducido de carnitina muscular
10583,HP:0030363,Primera cesárea
10584,HP:0030364,Cesárea secuendaria
10585,HP:0030365,Nacimiento vaginal después de una cesárea
10586,HP:0030366,Nacimiento por dispositivo de Odon
10587,HP:0030367,Hiperfalangia del dedo
10588,HP:0030368,Hiperfalangia del 2º dedo
10589,HP:0030369,Parto vaginal inducido
10590,HP:0030370,Proporción anormal de células B naive
10591,HP:0030371,Mayor proporción de células B naive
10592,HP:0030372,Disminución de la proporción de células B naive
10593,HP:0030373,Proporción anormal de células B de memoria
10594,HP:0030374,Disminución de la proporción de células B de memoria
10595,HP:0030375,Mayor proporción de células B de memoria
10596,HP:0030376,Proporción anormal de células B inmaduras
10597,HP:0030377,Mayor proporción de células B inmaduras
10598,HP:0030378,Disminución de la proporción de células B inmaduras
10599,HP:0030379,Proporción anormal de células B de transición
10600,HP:0030380,Disminución de la proporción de células B de transición
10601,HP:0030381,Mayor proporción de células B de transición
10602,HP:0030383,Proporción anormal de células B de la zona marginal
10603,HP:0030384,Disminución de la proporción de células B de la zona marginal
10604,HP:0030385,Mayor proporción de células B de la zona marginal
10605,HP:0030386,"Proporción anormal de células B de memoria ""class-switch"""
10606,HP:0030387,"Proporción incrementada de células B de memoria ""class-switch"""
10607,HP:0030388,"Proporción disminuída de células B de memoria ""class-switch"""
10608,HP:0030389,Anomalía del metabolismo del tromboxano
10609,HP:0030390,Anomalía del metabolismo de los leucotrienos
10610,HP:0030391,Déficit de reconocimiento de palabras habladas
10611,HP:0030392,Carcinoma del plexo coroideo
10612,HP:0030393,Tumor del saco endolinfático
10613,HP:0030394,Carcinoma de trompa de Falopio
10614,HP:0030396,Secreción anormal de gránulos de plaquetas
10615,HP:0030397,Secreción anormal de gránulos densos de plaquetas
10616,HP:0030398,Secreción anormal de gránulos densos de ATP de plaquetas
10617,HP:0030399,Secreción anormal de los gránulos alfa de las plaquetas
10618,HP:0030400,Secreción anormal de lisosomas plaquetarios
10619,HP:0030401,Proporción anormal de ATP / ADP de gránulo denso de plaquetas
10620,HP:0030402,Agregación anormal de plaquetas
10621,HP:0030403,Agregación espontánea de plaquetas
10622,HP:0030404,Glucagonoma
10623,HP:0030405,Tumor endocrino pancreático
10624,HP:0030406,Carcinoma peritoneal primario
10625,HP:0030407,Pineocitoma
10626,HP:0030408,Pineoblastoma
10627,HP:0030409,Carcinoma renal de células transicionales
10628,HP:0030410,Carcinoma de glándulas sebáceas
10629,HP:0030411,Adenocarcinoma yeyunal
10630,HP:0030412,Adenocarcinoma ileal
10631,HP:0030413,Carcinoma de células escamosas de la lengua
10632,HP:0030414,Carcinoma de células verrugosas de la lengua
10633,HP:0030415,Carcinoma sarcomatoide de la lengua
10634,HP:0030416,Neoplasia vulvar
10635,HP:0030417,Carcinoma de células escamosas de la vulva
10636,HP:0030418,Melanoma vulvar
10637,HP:0030419,Carcinoma de la glándula de Bartholin
10638,HP:0030420,Adenocarcinoma vulvar
10639,HP:0030421,Neoplasia epididimal
10640,HP:0030423,Quiste esplénico
10641,HP:0030424,Quiste epididimal
10642,HP:0030425,Quiste ovárico calcificado
10643,HP:0030426,Fibroma osificante
10644,HP:0030427,Fibroma osificante de mandíbula
10645,HP:0030428,Mixoma cutáneo
10646,HP:0030429,Angiofibroma nasofaríngeo juvenil
10647,HP:0030430,Neuroma
10648,HP:0030431,Osteocondroma
10649,HP:0030432,Condroblastoma
10650,HP:0030433,Osteoma osteoide
10651,HP:0030434,Pilomatrixoma
10652,HP:0030436,Fibrofoliculoma
10653,HP:0030437,Neoplasia del ano
10654,HP:0030438,Carcinoma de células escamosas del canal anal
10655,HP:0030439,Adenocarcinoma del canal anal
10656,HP:0030440,Neoplasia de margen anal
10657,HP:0030441,Enfermedad de Paget del maregn anal
10658,HP:0030442,Carcinoma de células escamosas de margen anal
10659,HP:0030443,Carcinoma de células basales del margen anal
10660,HP:0030444,Melanoma de margen anal
10661,HP:0030445,Tumor carcinoide pulmonar
10662,HP:0030446,Tumor carcinoide pulmonar atípico
10663,HP:0030447,Cáncer de Merkel de piel
10664,HP:0030448,Sarcoma de tejido blando
10665,HP:0030449,Aborto terapéutico
10666,HP:0030450,Neuroplasma del sistema nervioso autónomo
10667,HP:0030451,Quiste mesentérico
10668,HP:0030452,Quiste mesentérico quilolinfático
10669,HP:0030453,Electrofisiología visual anormal
10670,HP:0030454,Electrooculograma anormal
10671,HP:0030455,Anomalía del patrón de potenciales evocados visuales
10672,HP:0030456,Anomalía del patrón de inIcio/fin de potenciales evocados visuales
10673,HP:0030457,Amplitud anormal del patrón de inIcio/fin de potenciales evocados visuales
10674,HP:0030458,Tiempo anormal del inicio/fin del patrón de potenciales evocados visuales compensados
10675,HP:0030460,Tiempo anormal del patrón de potenciales evocados visuales invertidos
10676,HP:0030461,Tiempo anormal de potenciales evocados visuales flash
10677,HP:0030462,Amplitud anormal de los potenciales evocados visuales flash
10678,HP:0030463,Distribución asimétrica de potenciales evocados visuales flash
10679,HP:0030464,Distribución asimétrica del patrón de potenciales evocados visuales invertidos
10680,HP:0030465,Electroretinograma no detectable adaptado a la luz
10681,HP:0030466,Electroretinograma de campo completo anormal
10682,HP:0030467,Electroretinograma de patrón anormal
10683,HP:0030468,Electroretinograma multifocal anormal
10684,HP:0030469,Electroretinograma anormal adaptado a la oscuridad
